-0.0834062,0.273326
0.0637812,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.0686875,0.00535932
0.0686875,0.00535932
0.0686875,0.00535932
0.0686875,0.00535932
0.0735938,0.00535932
0.0735938,0.00535932
0.0735938,0.00535932
0.0735938,0.00535932
0.0735938,0.00535932
0.0785,0.00535932
0.0785,0.00535932
0.0785,0.00535932
0.0785,0.00535932
0.0834062,0.00535932
0.0834062,0.00535932
0.0834062,0.00535932
0.0834062,0.00535932
0.0883125,0.00535932
0.0883125,0.00535932
0.0883125,0.00535932
0.0883125,0.00535932
0.0932188,0.00535932
0.0932188,0.00535932
0.0932188,0.00535932
0.0932188,0.00535932
0.098125,0.00535932
0.098125,0.00535932
0.098125,0.00535932
0.098125,0.00535932
0.103031,0.00535932
0.103031,0.00535932
0.103031,0.00535932
0.103031,0.00535932
0.107937,0.00535932
0.107937,0.00535932
0.107937,0.00535932
0.107937,0.00535932
0.112844,0.00535932
0.112844,0.00535932
0.112844,0.00535932
0.112844,0.00535932
0.11775,0.00535932
0.11775,0.00535932
0.11775,0.00535932
0.11775,0.00535932
0.122656,0.00535932
0.122656,0.00535932
0.122656,0.00535932
0.122656,0.00535932
0.127562,0.00535932
0.127562,0.00535932
0.127562,0.00535932
0.127562,0.00535932
0.132469,0.00535932
0.132469,0.00535932
0.132469,0.00535932
0.132469,0.00535932
0.137375,0.00535932
0.137375,0.00535932
0.137375,0.00535932
0.137375,0.00535932
0.142281,0.00535932
0.142281,0.00535932
0.142281,0.00535932
0.142281,0.00535932
0.147188,0.00535932
0.147188,0.00535932
0.147188,0.00535932
0.147188,0.00535932
0.152094,0.00535932
0.152094,0.00535932
0.152094,0.00535932
0.152094,0.00535932
0.157,0.00535932
0.157,0.00535932
0.157,0.00535932
0.157,0.00535932
0.161906,0.00535932
0.161906,0.00535932
0.161906,0.00535932
0.161906,0.00535932
0.161906,0.00535932
0.166812,0.00535932
0.166812,0.00535932
0.166812,0.00535932
0.166812,0.00535932
0.171719,0.00535932
0.171719,0.00535932
0.171719,0.00535932
0.171719,0.00535932
0.176625,0.00535932
0.176625,0.00535932
0.176625,0.00535932
0.176625,0.00535932
0.176625,0.00535932
0.181531,0.00535932
0.181531,0.00535932
0.181531,0.00535932
0.181531,0.00535932
0.186438,0.00535932
0.186438,0.00535932
0.186438,0.00535932
0.186438,0.00535932
0.186438,0.00535932
0.191344,0.00535932
0.191344,0.00535932
0.191344,0.00535932
0.191344,0.00535932
0.19625,0.00535932
0.19625,0.00535932
0.19625,0.00535932
0.19625,0.00535932
0.19625,0.00535932
0.201156,0.00535932
0.201156,0.00535932
0.201156,0.00535932
0.201156,0.00535932
0.201156,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.210969,0.00535932
0.210969,0.00535932
0.210969,0.00535932
0.210969,0.00535932
0.210969,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.245312,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.240406,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.2355,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.230594,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.225688,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.220781,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.215875,0.00535932
0.210969,0.00535932
0.210969,0.00535932
0.210969,0.00535932
0.210969,0.00535932
0.210969,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.206062,0.00535932
0.201156,0.00535932
0.201156,0.00535932
0.201156,0.00535932
0.201156,0.00535932
0.201156,0.00535932
0.19625,0.00535932
0.19625,0.00535932
0.19625,0.00535932
0.19625,0.00535932
0.19625,0.00535932
0.191344,0.00535932
0.191344,0.00535932
0.191344,0.00535932
0.191344,0.00535932
0.186438,0.00535932
0.186438,0.00535932
0.186438,0.00535932
0.186438,0.00535932
0.186438,0.00535932
0.181531,0.00535932
0.181531,0.00535932
0.181531,0.00535932
0.181531,0.00535932
0.181531,0.00535932
0.176625,0.00535932
0.176625,0.00535932
0.176625,0.00535932
0.176625,0.00535932
0.171719,0.00535932
0.171719,0.00535932
0.171719,0.00535932
0.171719,0.00535932
0.166812,0.00535932
0.166812,0.00535932
0.166812,0.00535932
0.166812,0.00535932
0.161906,0.00535932
0.161906,0.00535932
0.161906,0.00535932
0.161906,0.00535932
0.161906,0.00535932
0.157,0.00535932
0.157,0.00535932
0.157,0.00535932
0.157,0.00535932
0.152094,0.00535932
0.152094,0.00535932
0.152094,0.00535932
0.152094,0.00535932
0.147188,0.00535932
0.147188,0.00535932
0.147188,0.00535932
0.147188,0.00535932
0.142281,0.00535932
0.142281,0.00535932
0.142281,0.00535932
0.142281,0.00535932
0.137375,0.00535932
0.137375,0.00535932
0.137375,0.00535932
0.137375,0.00535932
0.132469,0.00535932
0.132469,0.00535932
0.132469,0.00535932
0.132469,0.00535932
0.127562,0.00535932
0.127562,0.00535932
0.127562,0.00535932
0.127562,0.00535932
0.122656,0.00535932
0.122656,0.00535932
0.122656,0.00535932
0.122656,0.00535932
0.11775,0.00535932
0.11775,0.00535932
0.11775,0.00535932
0.11775,0.00535932
0.112844,0.00535932
0.112844,0.00535932
0.112844,0.00535932
0.112844,0.00535932
0.107937,0.00535932
0.107937,0.00535932
0.107937,0.00535932
0.107937,0.00535932
0.103031,0.00535932
0.103031,0.00535932
0.103031,0.00535932
0.103031,0.00535932
0.098125,0.00535932
0.098125,0.00535932
0.098125,0.00535932
0.098125,0.00535932
0.098125,0.00535932
0.0932188,0.00535932
0.0932188,0.00535932
0.0932188,0.00535932
0.0932188,0.00535932
0.0883125,0.00535932
0.0883125,0.00535932
0.0883125,0.00535932
0.0883125,0.00535932
0.0834062,0.00535932
0.0834062,0.00535932
0.0834062,0.00535932
0.0834062,0.00535932
0.0785,0.00535932
0.0785,0.00535932
0.0785,0.00535932
0.0785,0.00535932
0.0735938,0.00535932
0.0735938,0.00535932
0.0735938,0.00535932
0.0735938,0.00535932
0.0735938,0.00535932
0.0686875,0.00535932
0.0686875,0.00535932
0.0686875,0.00535932
0.0686875,0.00535932
0.0686875,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.0637812,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.058875,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.0107186
0.0098125,0.0107186
0.0098125,0.0107186
0.0098125,0.0107186
0.0098125,0.0107186
0.0098125,0.0107186
0.0098125,0.0107186
0.0147187,0.0107186
0.0147187,0.0107186
0.0147187,0.0107186
0.0147187,0.0107186
0.0147187,0.0107186
0.0147187,0.0107186
0.0147187,0.0107186
0.019625,0.0107186
0.019625,0.0107186
0.019625,0.0107186
0.019625,0.0107186
0.019625,0.0107186
0.0245313,0.0107186
0.0245313,0.0107186
0.0245313,0.0107186
0.0245313,0.0107186
0.0245313,0.0107186
0.0294375,0.0107186
0.0294375,0.0107186
0.0294375,0.0107186
0.0294375,0.0107186
0.0343437,0.0107186
0.0343437,0.0107186
0.0343437,0.0107186
0.0343437,0.0107186
0.03925,0.0107186
0.03925,0.0107186
0.03925,0.0107186
0.0441562,0.0107186
0.0441562,0.0107186
0.0441562,0.0107186
0.0490625,0.0107186
0.0490625,0.0107186
0.0490625,0.0107186
0.0539687,0.0107186
0.0539687,0.0107186
0.0539687,0.0107186
0.058875,0.0107186
0.058875,0.0107186
0.0637812,0.0107186
0.0637812,0.0107186
0.0637812,0.0107186
0.0686875,0.0107186
0.0686875,0.0107186
0.0735938,0.0107186
0.0735938,0.0107186
0.0785,0.0107186
0.0785,0.0107186
0.0834062,0.016078
0.0834062,0.016078
0.0883125,0.016078
0.0883125,0.016078
0.0932188,0.016078
0.0932188,0.016078
0.098125,0.016078
0.098125,0.016078
0.103031,0.016078
0.107937,0.016078
0.107937,0.016078
0.112844,0.016078
0.112844,0.016078
0.11775,0.016078
0.122656,0.016078
0.122656,0.016078
0.127562,0.016078
0.132469,0.016078
0.132469,0.016078
0.137375,0.016078
0.142281,0.016078
0.147188,0.016078
0.147188,0.016078
0.152094,0.016078
0.157,0.016078
0.161906,0.016078
0.166812,0.016078
0.166812,0.016078
0.171719,0.016078
0.176625,0.016078
0.181531,0.016078
0.186438,0.016078
0.191344,0.016078
0.19625,0.016078
0.201156,0.016078
0.206062,0.016078
0.210969,0.016078
0.215875,0.016078
0.220781,0.016078
0.225688,0.0214373
0.230594,0.0214373
0.2355,0.0214373
0.240406,0.0214373
0.250219,0.0214373
0.255125,0.0214373
0.260031,0.0214373
0.264937,0.0214373
0.269844,0.0214373
0.279656,0.0214373
0.284562,0.0214373
0.289469,0.0214373
0.299281,0.0214373
0.304188,0.0214373
0.314,0.0214373
0.318906,0.0214373
0.328719,0.0214373
0.333625,0.0214373
0.343437,0.0214373
0.348344,0.0214373
0.358156,0.0214373
0.367969,0.0214373
0.377781,0.0214373
0.382688,0.0214373
0.3925,0.0267966
0.402312,0.0267966
0.412125,0.0267966
0.421937,0.0267966
0.43175,0.0267966
0.441563,0.0267966
0.451375,0.0267966
0.461188,0.0267966
0.471,0.0267966
0.485719,0.0267966
0.495531,0.0267966
0.505344,0.0267966
0.520063,0.0267966
0.529875,0.0267966
0.544594,0.0267966
0.554406,0.0321559
0.569125,0.0321559
0.583844,0.0321559
0.598562,0.0321559
0.613281,0.0321559
0.628,0.0321559
0.642719,0.0321559
0.657438,0.0321559
0.677063,0.0321559
0.691781,0.0321559
0.711406,0.0321559
0.731031,0.0375153
0.74575,0.0375153
0.765375,0.0375153
